Name,PhD in which field,Bio,Specialization,Research
Bharani Kollipara,"PhD (English), The English and Foreign Languages University, Hyderabad","I write and teach in the areas of modern philosophy, political theory and South Asian Studies. I am interested in the phenomenological tradition and its wider ramifications in the 20th century as Hermeneutics et al, particularly with reference to phenomenology’s approach to questions in metaphysics. My general research focus is organized around questions pertaining, broadly speaking, to the ontology of tradition in view of its complicated relation to the notion history. Currently I am interested in unraveling the relations between Phenomenology and Hermeneutics. As a trained scholar in literature (Modernism), I bring to bear my literary training on closely reading canonical philosophical texts of the Western tradition. Students interested in working at the intersection between literature and philosophy are encouraged to contact me.","Modern Philosophy, Phenomenology and Hermeneutics, Literary Modernism",
Arpita Mal,"PhD (Mathematics), Jadavpur University, Kolkata","Dr. Arpita Mal is an assistant professor at DA-IICT since December 2023. Prior to joining DA-IICT, she was an INSPIRE Faculty Fellow at IISc Bangalore. She completed her PhD from Jadavpur University in 2021. Her research interest is broadly in Functional Analysis, Operator Theory and Linear Algebra. In particular, it includes Geometry of Banach space, Birkohff-James orthogonality, Numerical radius etc.",Dr. Arpita Mal was a teaching assistant for Analysis and Linear Algebra course-UG I in 2022 and 2023 at IISc Bangalore. She taught Abstract Algebra course-B.Tech in 2018 and Calculus course- B.Tech in 2017 at Jadavpur University.,"Mathematics, Functional Analysis, Geometry of Banach Space."
Arpit Rana,"PhD (Computer Science), University College Cork, Ireland","Dr. Arpit Rana did his Ph.D. from University College Cork, Ireland, in 2020. Before joining DA-IICT, He worked as a Postdoctoral Researcher at the Department of Industrial Engineering, University of Toronto (U of T), Canada.","Applied Machine Learning, Recommendation Systems, Multimodality, and their applications in Digital Innovation and Transformation",
Arnab Kumar Ray,"PhD (Physics), Jadavpur University, Kolkata","I hold a doctorate in astrophysical fluid dynamics. My research methods are theoretical in nature, with my present research interests being astrophysical accretion, fluid dynamics and nonlinear systems. I have publications in peer-reviewed journals of astrophysics, gravitation, nonlinear dynamics, condensed matter physics, nuclear physics, complex systems and geophysics. I also have research experience in the seismic processing industry. I have interest in designing curriculum and exploring new pedagogic approaches to aid the teaching-learning process.","Astrophysical Accretion, Fluid Dynamics, Nonlinear Systems",
Anupam Rana,"PhD (Design Management) - Retails Experience-CX, Indus University, Ahmedabad","Dr. Anupam Rana is an académicien with over 22 years of experience, including 20 years in design education. He holds a B.Tech. in Mechanical Engineering and a Ph.D. in Experience Design. He spent 17 years at NIFT Gandhinagar & Shillong, where he was a founding member of Accessory Design and Experience Design program. Dr. Rana’s expertise Spans, Product Design Human-Centric Design, Exhibition Design, and Multidisciplinary Research. He also serves as an expert consultant to the industry & govt. organisation, bringing practical insights to academic and professional design challenges.","Design Education, Experience Design, Multidisciplinary Research, UIUX, Design Thinking.",
Ankit Vijayvargiya,"PhD (Biomedical Signals), Malaviya National Institute of Technology, Jaipur","Dr. Ankit Vijayvargiya is currently serving as an Assistant Professor at DAU. He holds a Ph.D. in from Malaviya National Institute of Technology (MNIT), Jaipur, where his research focused on AI-enabled solutions for human health, particularly in biomedical signal processing and human activity recognition. He was awarded the prestigious NeuroInsight Marie Skłodowska-Curie Actions (MSCA) Postdoctoral Fellowship hosted at Dublin City University (DCU), Ireland, where he conducted advanced research on data-driven practices for robotic rehabilitation in individuals with incomplete spinal cord injuries. He has also gained valuable international exposure as a Visiting Researcher at Khalifa University, UAE. Dr. Vijayvargiya’s research interests include biomedical signal processing, machine learning, human robot interaction, wearable systems, and assistive healthcare technologies. He has authored more than 50 research publications, including peer-reviewed journal articles, conference proceedings, and book chapters. He has been the recipient of several research grants and awards, with funding support from the Department of Science and Technology, the Ministry of MSME, and the Institution of Engineers (India). He has delivered invited talks and expert lectures at various premier academic and research institutions. He is a reviewer for various scientific and engineering journals. He is a Senior Member of IEEE and an Associate Member of the Institution of Engineers (India).","Biomedical Signals, Machine Learning, Neural Rehabilitation, Gait Analysis",
Anish Mathuria,"PhD (Computer Science), University of Wollongong, Australia","Anish Mathuria is a Professor at DA-IICT. His research interests are in information security and cryptography. Anish is currently an Associate Editor for Sadhana, a journal published by Indian Academy of Sciences. He has served on the program committees of ICISS, Indocrypt, and SPACE conferences. Anish was an invited speaker at the CIMPA-UNESCO-INDIA School on Security for Computer Systems and Networks held in 2005. He has served on the committee for “e-Authentication standards” constituted by the Ministry of Communications and Information Technology. Anish has a Bachelor’s degree in Electronics from University of Bombay, and Master’s and PhD degrees in Computer Science from University of Wollongong, Australia. Prior to joining the faculty at DA-IICT, he was at IBM Tokyo Research Laboratory, and University of Massachusetts Dartmouth, USA","Network Security, Privacy-Preserving Computation, System and Software Security",
Anil Roy (On Leave),"PhD (Physics), IIT Delhi","I am a faculty of DA-IICT, Gandhinagar (India) and am an alumnus of IIT Delhi and IIT Roorkee. I obtained my PhD degree in Physics from IIT Delhi in 1993. Prior to joining DA-IICT in 2003, I worked at Centre for Theoretical Studies at Indian Institute of Science, Bangalore (India) during 1993-94 followed by the Optical Fiber Group at IIT Delhi (India) till 1996. My main academic interest areas are sensors, Internet of Things, image processing, fiber optics, semiconductor physics, applications of technologies for humanitarian challenges. I am a senior member of IEEE, a member of Optica (formerly Optical Society of America) and a member of Optical Society of India. After serving two terms as VP Technical Operations (2020-2023), I am currently the President-elect of IEEE Sensors Council (2024-2025). I was also the Chair of IEEE Conference Publications Committee (2019-2020). I have been the General co-Chair of many international conferences, such as: IEEE APSCON 2023, IEEE R10 HTC 2023, IEEE SENSORS 2018, INDICON 2009 and the Technical Program Committee co-Chair of IEEE APSCON 2025, IEEE APSCON 2024, IEEE International Symposium on Smart Electronic Systems (iSES 2023), INDICON 2019. Some of the notable awards which I won are: 2019 IEEE India Council Section Chair Lifetime Achievement Award, 2017 IEEE Sensors Council Meritorious Service Award, 2012 IEEE MGA Leadership Award and 2010 IEEE Region 10 Outstanding Volunteer Award.","Applications of Image Processing, Fiber Optics and Optical Communication, High speed Semiconductor Devices, Nanoscience and Nanotechnology, Quantum Optics, Technologies for Humanitarian Challenges.",
Amit Mankodi,"PhD, DA-IICT Gandhinagar",,"Embedded Systems, Computer Networks, High Performance Computing, Machine Learning",
Ajay Beniwal,"PhD (Electronics and Communication Engineering), IIIT Allahabad","Dr. Ajay Beniwal is currently serving as an Assistant Professor at Dhirubhai Ambani University (Formerly DA-IICT) - Gandhinagar, India. Prior to this, he worked as a Postdoctoral Research Fellow at University College London (UCL), UK and held the prestigious Marie Curie Postdoctoral Fellowship (UKRI funded) at the University of Glasgow, UK. He holds ongoing visiting and research affiliate positions at the UCL and University of Glasgow, respectively. He completed his PhD in Electronics and Communication Engineering from Indian Institute of Information Technology (IIIT) – Allahabad, India, where he was recognized with the Emerging Researcher Award. He has been awarded with University Gold Medal during his Master’s degree. Dr. Beniwal is also a recipient of DST INSPIRE Faculty Fellowship awarded by Ministry of Science & Technology, Government of India. His research interests include flexible and printed electronics, smart sensing technologies, sensor materials, sustainable and green electronics.","Flexible and Printable Electronics for Healthcare and Digital Agricultural Applications, Smart Sensing Technologies with Wireless Connectivity, Sensor Materials and Nanocomposites, Sustainable and Green Electronics.",
Aditya Tatu,"PhD (Computer Science), University of Copenhagen, Denmark","Aditya Tatu received his Phd from the Department of Computer Science, University of Copenhagen, Denmark in 2010, after which he joined DAIICT, Gandhinagar. He is an Associate Professor at DAIICT since January 2019. His research interests lie in the areas of Image, Signal and Geometry Processing, often relying on Variational methods, Differential Geometry, Linear algebra and (convex) optimization.","Computer Vision, Image Processing, Pattern Recognition, Signal Processing",
Abhishek Tilva,"PhD (Statistics), Columbia University, New York, USA","Abhishek Tilva currently serves as an Assistant Professor at DAU. He holds M.A., M.Phil. and Ph.D. degrees in Statistics from Columbia University, New York and B.S. and M.S. degrees in Mathematics from Indian Institute of Science Education and Research (IISER), Pune.","Arbitrage Theory, Stochastic Portfolio Theory, Stochastic Analysis",
Abhishek Jindal,"PhD (Electronics & Communication Engineering), IIT Delhi","I received the B. Tech. and M. Tech. degrees from the Jaypee Institute of Information Technology (JIIT) Noida, India. Thereafter, I obtained my Ph.D. from the Bharti School of Telecommunication Technology and Management at the Indian Institute of Technology Delhi (IIT Delhi), New Delhi, India. I was a postdoctoral research associate in the Department of Computer Science, University of Texas at Dallas, USA during 2017-2018. For a brief duration, I was a research assistant professor at the Atria Institute of Technology (affiliated to Visvesvaraya Technological University (VTU), Belagavi) in Bengaluru, India. Since June, 2019, I am a faculty at DA-IICT. My tenure details are as follows.","Reinforcement Learning, Deep Learning for Finance and Cyber Security, Wireless Communication, Cyber-Physical Systems, Information Security","I am actively working on the problems in the following areas. 1. Applications of reinforcement learning and deep learning in finance and cyber security. 2. Application of graph neural networks. 3. Applications of reinforcement learning and deep learning in wireless communication. 4. Physical layer security for intelligent reflecting surfaces based communication systems. I am currently supervising three Ph.D. students and co-supervising one Ph.D. student on problems in some of the areas above. If you are visiting this page and are interested to work on a problem in any of the area above, get in touch with me through email."
Abhishek Gupta,"PhD (Electrical and Computer Engineering), Toronto Metropolitan University, Canada","Dr. Abhishek Gupta received his PhD in Electrical and Computer Engineering from Toronto Metropolitan University, Canada. During his PhD, he worked on the application of Machine Learning techniques for performance optimization in Wireless Communications. He also holds an MS in Electrical, Computer from Ryerson University, Canada where he worked on Computer Vision in Autonomous Vehicles using machine learning techniques. Prior to this, he completed an MS in Intelligent Systems from De Montfort University, UK and BE in Electronics and Telecommunication Engineering from Savitribai Phule Pune University, Pune, India. His research interests are machine learning, signal processing, wireless communications and computer vision.","Machine Learning, Statistical Signal Processing, RF Communications, Computer Vision, Autonomous Vehicles",
Yash Vasavada,"PhD (Electrical Engineering), Virginia Polytechnic Institute and State University, USA","Yash Vasavada is currently a Professor at DAIICT, and he works in the areas of communication system design and development and application of machine learning algorithms to communications and signal processing. He has over twenty years of experience at Hughes Networks systems in Germantown, Maryland, USA, where he has worked on design, development and deployment of a number of GEO, MEO and LEO satellite systems. At Hughes, Yash has published several journal and conference papers, and he has been granted twelve US Patents. Yash has obtained B. E. degree in Electronics and Communications from L. D. Engineering College, Ahmedabad, and M.S. and Ph.D. degree from Virginia Polytechnic Institute and State University (Virginia Tech) in USA.","Communication, Signal Processing, Machine Learning",
Yash Agrawal,"PhD (Electronics & Communication), NIT Hamirpur","Dr. Yash Agrawal received his Ph.D. and M.Tech. Degrees in VLSI Design Automation and Techniques in E&CE Department from National Institute of Technology, Hamirpur, Himachal Pradesh, India. Dr. Yash has been expert and distinguished guest at various places. He is Editor and Reviewer of several reputed Journals. He has been Secretary and Coordiantor of various forums and events. He has organized several workshops and part of the organizing committee in various Trainings, Seminars, and Conferences. He has been the Chairman and awarded with best forum member of IETE Forum at KITS Ramtek, Nagpur Division during 2008-2009. He has been awarded with prestigious IETEâ€”K S Krishnan Memorial Award-2017 for the Best System Oriented research paper. He achieved third place in All India Mentor Graphics design contest held at Bangalore, India in 2011. He has received 2nd Runner up and Cash Prize of Rs. 50,000/- in All India Mentor Graphics Design Contest held at Bangalore. He has several publications in Book Chapters of Springer, Journals including IEEE Transactions in Electromagnetic Compatibility, Nanotechnology, Springer, Taylor and Francis and several national and international reputed Conferences.","VLSI, Nanotechnology, Numerical Method Techniques--FDTD, Design Techniques and Modelling Schemes of High-speed on-chip VLSI Interconnects, Modeling and Simulation Schemes, Advanced Devices and Their Modeling, Analysis",
Vinay Palaparthy,"PhD (Electrical Engineering), IIT Bombay",,"Micro-Electro-Mechanical Systems (MEMS), Physics of Sensors, 2D materials, Memristor, Self-healing System Design, Embedded System Design, IoT, AI/ML",
Tathagata Bandyopadhyay,"PhD (Statistics), University of Calcutta, Kolkata","Dr. Tathagata Bandyopadhyay has been in the academics for more than 35 years. He received his Masters and Ph.D. degrees in Statistics from the University of Calcutta. He spent 21 years in the Department of Statistics, University of Calcutta as a Faculty, next 16 and half years in the Indian Institute of Management Ahmedabad as Professor and also as the Dean (Faculty) for the last few years. He visited/ taught in the University of Nebraska, The University of Connecticut, The University of Georgia, Iowa State University, Michigan State University, University of Windsor, National University of Singapore, Umea University, University of Birmingham. He delivered invited talks in various universities in India and Abroad. He published more than 50 research articles in journals, besides others in edited volumes and conference proceedings. He is the Editor of Calcutta Statistical Association Bulletin Since 2009, and Member of the Editorial Board of Sankhya. He is a life member of the Calcutta Statistical Association, The Indian Association for Productivity Quality and Reliability and The Indian Statistical Institute.","Statistical Inference, Survey Sampling, Discrete Data Modeling and Analysis, Applications of Statistical Methodologies in Various Fields",
Tapas Kumar Maiti,"PhD (Electronics & Telecommunication Engineering), Jadavpur University, Kolkata","Dr. Tapas Kumar Maiti, a former associate professor at Hiroshima University Japan, moved to DA-IICT India where he is a faculty member, from June 2019. He has held various positions at Hiroshima University, Japan; McMaster University, Canada; IIT-Kharagpur, and IIEST-Shibpur, India. He took active role in the development and expansion of teaching and research programs in robotics, automation, embedded-AI at DA-IICT. He became coordinator of MTech program in 2022, played the key role to start BTech Robotics (RAS minor) program, and founded Robotics Lab in 2021. He led a research group in challenging Research and Development activities, in the areas of Intelligent Devices and Systems, Robotics, and Cybernetics, sponsored by various agencies. He has published more than 120 papers in reputed journals and conferences, and also co-authored a book. He received ICMM Excellent Award, IAAM Scientist Medal, and University Gold Medal. He is a member of IEEE, and Life member of Institution of Engineers (India).",Meet Dr. Tapas Kumar Maiti: Pioneering Research in Robotics and Cybernetics,"Subhadeep Paul, Area: Intelligent Systems and Robotics Sourav Roy, Area: Robotic Computing Accelerator"
Supantha Pandit,"PhD (Computer Science), IIT Ropar","Supantha Pandit is an Assistant Professor at the Dhirubhai Ambani Institute of Information and Communication Technology (DA-IICT), Gandhinagar, Gujarat, India. Before joining DA-IICT, he was a SERB Indo-US Post Doctoral Fellow at the SUNY Stony Brook, New York, USA. He was also a SERB National Post Doctoral Fellow at the Indian Statistical Institute Kolkata, India. He obtained his Ph.D. degree in Computer Science and Engineering from the Indian Institute of Technology Ropar, Punjab, India. His current research concentrates on theoretical computer science, mainly focused on computational geometry, approximation algorithms, distributed network algorithms, and graph algorithms.",Theoretical Computer Science,
Sunitha V,"PhD (Mathematics), IIT Madras","Dr. Sunitha has her research interest in graph theory, graph algorithms and their applications in Interconnection Networks of HPC, Computer and Communication Networks, Complex Networks","Theory, Algorithms (Parallel, Distributed, Dynamic), Applications of Graphs",
Sujay Kadam,"PhD (Electrical Engineering), IIT Gandhinagar","Sujay Kadam is an Assistant Professor in DA-IICT. Prior to his joining at DA-IICT he was a faculty member in the Department of Electrical and Electronics Engineering, NIT Sikkim. NIT Sikkim. He was a Post-Doctoral Fellow in Mechanical Engineering, working with Prof. Harish Palanthandalam-Madapusi, and was associated with the SysIDEA Robotics Lab at IIT Gandhinagar, prior to his teaching appointments, where he worked on ‘learning controllers that show ‘human-like’ learning characteristics. He completed his doctoral work in control theory with a thesis on “Right Invertibility and Relative Degree in Tracking Control: Theory and Tools”, under the supervision of Prof. Harish Palanthandalam-Madapusi at IIT Gandhinagar in Electrical Engineering. He has a background in Instrumentation and Control from his bachelor’s and master’s degrees. His current work and interests focus on the intersecting areas of Control, Neuroscience, and Robotics.","Instrumentation, Systems and Control Theory, Human-Motor Learning, Robotics","Robotics, Control Theory, Autonomous Ground and Underwater Vehicles, Human Motor Learning, Learning Controllers, Subspace State-Space System Identification"
Sudip Bera,"PhD (Mathematics), Visva-Bharati University, Shantiniketan, West Bengal","I am an Assistant Professor from 02 January, 2023-Present in the Department of Mathematics, DA-IICT, Gandhinagar, Gujrat India. Earlier, I was a Postdoctoral fellow in Mathematics at Harish-Chandra Research Institute from 16 September, 2022 to 31 December, 2022. Before that, I was a Visiting fellow in Mathematics at TIFR Mumbai from 2 August, 2022 to 15 September, 2022. My mentor was Prof. Amitava Bhattacharya. Before that, I was a Postdoctoral fellow in Mathematics at IISc, Bangalore from 1 July, 2019 to 30 June, 2022. My mentor was Prof. Arvind Ayyer. I finished my Ph.D in Visva-Bharati University. I defended my Ph.D. thesis in June, 2019.","Algebraic graph theory, Algebraic combinatorics",
Subhasish Basak,"PhD (Statistics), Indian Statistical Institute, Kolkata","I completed my Bachelor's and Master's degrees in Statistics with a specialization in Probability from the Indian Statistical Institute (ISI). In 2019, I returned to ISI as a Research Scholar, where I began working in the field of image processing. My research focuses on areas such as denoising, segmentation, and monitoring. In 2025, I joined Dhirubhai Ambani Institute of Information and Communication Technology, where I continue to pursue my research interests and contribute to teaching and academic development.","Image Processing, Statistical Learning, Nonparametric Methods, Decision trees, Bayesian techniques, Quality monitoring",
Srimanta Mandal,"PhD (Computing and Electrical Engineering), IIT Mandi","Dr. Srimanta Mandal received his Ph.D. from IIT Mandi, India, in 2017. He has been a postdoctoral fellow with the Department of Electrical Engineering, IIT Madras, India, from 2017 to 2018. Since October 2018, he has been with DA-IICT, Gandhinagar, where he is currently an associate professor. During his PhD, he received a travel grant from IIT Mandi for presenting work at the International Conference on Image Processing 2014, Paris, France. So far, he supervised 20 master’s students in their dissertation/project work and co-supervised 1 PhD student. He has published several articles in national/international journals and conferences. He received the best paper award (runner-up) at the Indian Conference on Computer Vision, Graphics and Image Processing 2018. He served as a reviewer for various conferences and journals. He is a senior member of IEEE and served as an executive committee member of the IEEE SPS Gujarat chapter from 2019 to 2022. He served as an Advisory Group Member, Department of Technical Education, Gujarat. He is a life member of IUPRAI and ISRS. His research interests include image processing, computer vision, and machine learning.","Image Processing, Computer Vision, Machine Learning",
Sreeja Rajendran,"PhD (Electrical and Electronics Engineering), Birla Institute of Technology and Science, Pilani, Dubai Campus","Dr. Sreeja Rajendran completed her PhD in Microelectronics (Hardware Security) from Birla Institute of Technology and Science, Pilani. She joined DA-IICT in October 2021. Prior to joining DA-IICT she has taught in engineering colleges in India, Bahrain and Oman. Her areas of research interest include Hardware Security, MEMS, Quantum Dot Cellular Automata, Test based and Fault Tolerant Circuit Architecture Design. She teaches courses on Digital Logic Design, Computer Organization and VLSI Test. She has authored papers in various international journals and presented works at IEEE and Springer conferences.","VLSI, Embedded Systems and MEMS, Hardware Security, VLSI Test",
Sourish Dasgupta,"PhD (Computer Science), University of Missouri - Kansas City, USA","Prof. Sourish Dasgupta is an ever-curious researcher and educator. His deep interest in the role of AI in research methodologies led him to take a break from academia and set on an entrepreneurial journey for five years, which resulted in the founding of RAx Labs Inc., Delaware, USA. With some bright ex-students of DA-IICT, Prof. Dasgupta built RAx (https://raxter.io) - an AI-powered online assistant for making literature-review faster and more enriching for young researchers. Coming back from his entrepreneurial stint, Prof. Dasgupta is currently actively engaged in the in LLMs, such as their personalization capabilities, and also than contemporary LLMs. In his pastime, Prof. Dasgupta loves to cook and debate with students. Prof. Dasgupta did his Ph.D. in Computer Science from the University of Missouri – Kansas City, USA.","Natural Language Processing, Knowledge Graphs, Analysis of Large Language Models",
Shruti Bhilare,"PhD (Computer Science and Engineering), IIT Indore","Dr. Shruti Bhilare is an assistant professor in Dhirubhai Ambani Institute of Information and Communication Technology, Gandhinagar since July 2019. She received her Ph.D. degree in Computer Science and Engineering from Indian Institute of Technology Indore, India. Her research interests include pattern recognition and image processing with focus on biometric applications. She received her B.E. and M.E. (with specialization in Software Engineering) degrees in Computer Engineering from Institute of Engineering and Technology, Devi Ahilya university Indore, India, in 2009 and 2011, respectively.","Biometrics, Pattern Recognition, Image Processing",: : :
Shefali Jha,"PhD (Anthropology), University of Chicago, USA",,"Political Anthropology, Cultural Studies, Feminist Theory, Film Studies, Literary and Visual Cultures in South Asia","My doctoral research has to do with the politics of democracy and representation of minorities in the Deccani city of Hyderabad. My current research focuses on the participation of Muslim women in the political process. Popular culture, feminist theory and the history of feminist movements in South Asia are included in my broader research interests. I am also deeply interested in thinking about method, especially comparative approaches to ethnographic and literary narrative."
Sayantan Paul,PhD (Statistics) - Thesis Submitted,"I completed my Bachelor's degree in Statistics from Presidency University, Kolkata in 2017. Next, I completed my Master’s degree in Statistics from Indian Institute of Technology, Kanpur, in 2019. Later, in the same year, I joined ISI as a research scholar, where I was working on some problems related to High-dimensional inference involving sparsity. In 2025, I joined Dhirubhai Ambani Institute of Information and Communication Technology, Gandhinagar as an Assistant Professor.","High-dimensional Inference, Multiple Testing, Posterior Concentration, Variable Selection, Sparse Signal Recovery",
Saurabh Tiwari,"PhD (Computer Science & Engineering), IIITDM, Jabalpur","Saurabh Tiwari is an Associate Professor at DA-IICT, Gandhinagar (India). Previously, he worked as a Postdoc Researcher at Mälardalen University (Sweden) and worked with Volvo Construction Equipments AB in the Model-Based System Engineering (MBT, MBD) area. His research interests are Requirements Engineering, Empirical Software Engineering, Mining Software Repositories, Green Computing, AI for SE, and HCI. He is also doing research in Software Engineering Education and Training to identify/devise innovative teaching methodologies to teach Software Engineering concepts. He received a research grant from the Science and Engineering Research Board (SERB, Government of India) under the Early Career Research Award scheme. He received two best paper awards at the 20th APSEC 2013 and 25th APSEC 2018 conferences, respectively. His PhD thesis was indexed in the ACM (Association for Computing Machinery) SIGSOFT (Special Interest Group on Software Engineering) list of PhD Dissertations in the area of Software Engineering (2016). He is a professional Senior Member of the ACM and IEEE.",Meet Prof. Saurabh Tiwari: The realm of Software Engineering and Innovation!,
Satvik Gupta,"PhD (English Literature), IIT Ropar","Dr. Satvik Gupta is an Assistant Professor of English Literature at the Dhirubhai Ambani University, Gandhinagar, India. He received his doctoral degree in November 2024 from the Indian Institute of Technology (IIT) Ropar. His research focuses on the Lovecraftian aesthetics of cosmic horror fiction. Specifically, he investigates the essence of existential horror latent in non-human experiences such as cosmic horror and weird fiction. He is also interested in exploring the intersection of literature and architecture across supernatural narratives. His research has been published in Textual Practice, Horror Studies and Critique: Studies in Contemporary Fiction. He has presented his work at conferences across Germany, Spain and Romania","Weird Fiction, Horror Fiction, Speculative Fiction, World Literature, Existentialism, Absurdism",
Sanjay Srivastava,"PhD (Physics), University of California, Los Angeles, USA",,"Internet of Things, Protocol Modelling and Analysis, Simulation",
Sandip Modha,"PhD, DA-IICT Gandhinagar","Dr. Sandip Modha has joined Dhirubhai Ambani University (DAU) as an Assistant Professor. His primary research interests lie in the domains of Natural Language Processing (NLP) and Information Retrieval (IR), with a particular emphasis on Hate speech detection, Misinformation analysis, Text Summarization, Fact verification and Assessment, evaluation methodologies, and computational approaches to social media data. Prior to joining DAU, Dr. Modha served as a Post-Doctoral Research Fellow at the University of Milano-Bicocca, Italy, where he contributed to the European Union–funded projects on misinformation detection and evaluation frameworks. He also held a contractual faculty position in the course on Human-Centered Artificial Intelligence, jointly run by the Universities of Milan, Milano-Bicocca, and Pavia. He is actively engaged in the global research community as the Founder and Co-Organizer of the HASOC (Hate Speech and Offensive Content) track and the Indian Language Summarization (ILSUM) track at the Forum for Information Retrieval Evaluation (FIRE) Dr. Modha holds a Ph.D. from the Dhirubhai Ambani Institute of Information and Communication Technology (DA-IICT). He obtained his M.Tech. in Computer Science and Engineering from Nirma University and a B.E. in Computer Engineering from Nirma Institute of Technology, which was formerly affiliated with Gujarat University.","Natural Language Processing (NLP), Information Retrieval (IR), Evaluation Methodologies, and Computational Approaches to Social Media Data.",
