Name,PhD in which field,Bio,Specialization,Research
Rutu Parekh,"PhD (Electrical Engineering), Sherbrooke University, Canada","is an Associate Professor at School of Technology, DAU, Gandhinagar, India, with over a decade of experience in VLSI design, nanoelectronics, embedded systems, and IoT applications. She completed her M.Tech in Electrical Engineering from Concordia University, Canada, her Ph.D. in Electrical Engineering from Université de Sherbrooke, Canada, and was a Postdoctoral Fellow at the Centre of Excellence in Nanoelectronics, IIT Bombay. Her research focuses on high-voltage ASIC design for space applications, long-distance wireless sensor networks, and IoT-enabled smart agriculture and environmental monitoring systems, including soil moisture and irrigation prediction, forestation tracking, and real-time GUI-based monitoring. She has led sponsored projects on long-distance military communication systems and developed innovative prototypes integrating advanced sensors and secure data transmission. She has industrial experience with eInfochips, Ahmedabad and HP Karkland, Montreal, Canada, research experience with Ecole Polytechnic, Quebec, Canada, and teaching experience with Nirma University of Science and Technology, Ahmedabad. Presently, she is also associated with The Inter-University Centre for Astronomy and Astrophysics, Pune, India, as a Visiting Associate. She has authored book, published numerous international papers, filed patents, and contributes as semiconductor board member, editorial board and technical committee member. She actively mentors Ph.D. and postgraduate students and supports semiconductor workforce development in India.","High-Voltage ASIC Design for Space Applications, Nanoelectronics and Emerging Devices, Embedded Systems and IoT Applications, Long-Distance Wireless Communication Systems, Smart Agriculture and Environmental Monitoring, Memristor-based Neuromorphic Circuits",
Ratna Bharati Bhamidipati,"PhD (Sociology), Dr B R Ambedkar University, Delhi","Ratna Bharati B recently submitted her PhD thesis in the Sociology programme, at the School of Liberal Studies at Dr B R Ambedkar University Delhi. Her doctoral research project is based on the dynamics of migrant and non-migrant relationships, and the formation of migrant subjectivities among the Gujarati Diaspora from Dharmaj, Gujarat. She holds a Master of Philosophy degree in Indian Diaspora from the University of Hyderabad, India. Her study investigated the social aspect of remittances and the patterns of transnational engagement through investment in property by the Telugu Diaspora. She obtained her master’s degree in Society and Culture from Indian Institute of Technology Gandhinagar. Her thesis analysed the transnational networks maintained by the Gujarati diaspora from the United Kingdom.","Diaspora , Transnationalism, Migrant Subjectivity",
Rajib Lochan Das,"PhD (Electronics & Electrical Communication Engineering), IIT Kharagpur","Rajib Lochan Das received the bachelor’s degree in electronics and communication engineering from the National Institute of Technology, Durgapur, India, in 2000, the master’s degree in control system engineering from Jadavpur University, Kolkata, India, in 2003, and the Ph.D. degree in electronics and electrical communication engineering from IIT, Kharagpur, India, in 2015. He is currently an Assistant Professor with the Dhirubhai Ambani Institute of Information and Communication Technology, Gandhinagar, India. His research interests include adaptive signal processing, compressive sensing, and image processing. He has published several IEEE Transaction papers.","Adaptive Signal Processing, Compressive Sensing, Machine Learning, Image Processing, Graph Signal Processing",
Rahul Muthu,"PhD (Mathematics), Homi Bhabha National Institute, Mumbai","I obtained my Ph.D. (2008) in the field of Theoretical Computer Science. The title of my thesis is “Acyclic Edge Colouring: Bounds and Algorithms”. I carried out the research towards my Ph.D. at The Institute of Mathematical Sciences, Chennai, India under the guidance of Prof. C.R. Subramanian. I worked under a post-doctoral fellowship at Laboratoire de Recherche en Informatique, Universite Paris Sud, Orsay, France (2009). I worked in a team headed by Prof. Yannis Manoussakis and conducted research in the field of Structures in Edge Coloured Graphs. I currently work at DA-IICT and my broad research interests lie in the field of Graph Algorithms. I have guided one Ph.D. student, Mahipal Jadeja who defended his thesis (2018) titled “Set Labelling of Vertices and Study of Auxiliary Graphs”. I have also guided around ten M.Tech. Theses and several B.Tech. Projects. My current research problems include: -Defining auxiliary or other graph classes and/or obtaining mathematical characterizations and algorithms for them; -Weight assignment to edges of complete graphs to yield a prespecified number of minimum weight spanning trees. I teach courses in Theoretical Computer Science and Mathematics.","Graph Theory, Data Structures, Algorithms, Automata Theory",
Rachit Chhaya,"PhD (Computer Science), IIT Gandhinagar","I am Rachit Chhaya. I have recently joined as An Assistant Professor at DA-IICT. Prior to that I was a Ph.D. scholar in Computer Science and Engineering at IIT Gandhinagar, working with my advisor Prof. Anirban Dasgupta. I am currently waiting for my thesis defense. I work in areas of Machine Learning and Data Science. My chief research interests lie constructing coresets for Machine Learning Problems Involving Regularization, Fairness Constraints etc. I am fortunate to collaborate with my advisor and friends, Jayesh Choudhari and Supratim Shit. Prior to joining Ph.D., I did by M.Tech. in ICT from DA-IICT Gandhinagar, working with Prof. Prasenjit Majumder and B.Tech. in I.T. from Nirma University. I am passionate about teaching. Apart from research and academia, my hobbies include Reading (Mostly Fiction), Quizzing and Watching Tennis, Cricket and Football.",Coresets for Machine Learning,
Pushpendra Kumar,"PhD (Mathematics), National Institute of Technology Puducherry","Dr. Pushpendra Kumar is a dedicated researcher and academic specializing in fractional calculus, mathematical modeling, numerical analysis, and neural networks. He has worked as a postdoctoral researcher at Jeonbuk National University, South Korea. He has also served as a visiting professor at Istanbul Okan University, Turkey; as a research associate at Near East University, Cyprus; and as a research professor at the University of Johannesburg, South Africa, reflecting his global academic footprint. Recognized among the ""World’s Top 2% Scientists"" by Elsevier and Stanford University in 2023 and 2024, Dr. Kumar has also been a recipient of the prestigious IMU Breakout Graduate Fellowship from the International Mathematical Union (Germany) and London Mathematical Society. He has published more than 100 research papers in reputed international journals and has edited a book entitled “Recent Developments in Fractional Calculus: Theory, Applications, and Numerical Simulations.”","Fractional Calculus, Mathematical Modeling, Numerical Analysis, and Neural Networks",
Purbasha Das,"PhD (History), Jawaharlal Nehru University, New Delhi","Purbasha Das completed her PhD at the Centre for Historical Studies, Jawaharlal Nehru University in 2023. Her doctoral dissertation, Transport in India: A Tale of Three Cities (c. 1900-c.1960), examines how modern transport such as cars, buses, trams interact with older modes of technology such as bullock carts, tongas and rickshaws. There are many axes along which this interaction can be plotted. Some of these are congestion, town planning and the changing nature of the streets and roads. She has also completed her Masters and MPhil degree in Modern Indian History from Jawaharlal Nehru University. She is the recipient of the 2019-2020 Fulbright Nehru Doctoral Research Fellowship. As a Fulbright Nehru Doctoral researcher, she was affiliated with the Centre for the History and Ethics of Public Health at Columbia University, New York City. Her role as archives associate at the Archives of Contemporary India, Ashoka University enabled her to understand the significance of archival preservation which she wishes to share with students and the teaching community.","History of Transport and Communication, Urban History, Legal and Social History","History of Science and Technology, History of Health and Environment"
Puneet Bhateja,"PhD (Computer Science), Chennai Mathematical Institute","Dr. Puneet Bhateja obtained his PhD in Theoretical Computer Sc from Chennai Mathematical Institute in year 2009 under the supervision of Prof Madhavan Mukund. In his doctoral thesis, he proposed a mathematical theory for testing distributed systems. Immediately after his PhD, he moved to INT-Paris (France). He worked there as a research engineer from 2009 to 2010. Subsequently he held post doctoral positions at INRIA-Rennes (France) from 2010-2011, and CRIM (Canada) from 2011-2012. He joined DA-IICT in year 2013, and since then he is working here.",Theoretical Computer Science,
Prosenjit Kundu,"PhD (Mathematics), National Institute of Technology, Durgapur","Prosenjit Kundu is an Assistant Professor at DAIICT, Gandhinagar. Before joining here at DAIICT he was a Visiting Assistant Professor at State University of New York (SUNY) at Buffalo, USA. Prior to that he was a postdoctoral fellow at Bar-Ilan University, Israel. Formerly he was a Visiting Scientist at Indian Statistical Institute (ISI), Kolkata. Prosenjit received his PhD degree in 2019 from National Institute of Technology, Durgapur and M.Sc in Mathematics with Computer Applications in 2013. The research interest of Prosenjit mainly focuses on collective behavior of networked dynamical systems which include studying synchronization, dimension reduction of networked dynamical systems etc. Prosenjit is also interested in data science. He is interested in studying the empirical water distribution networks. He has collaborators in countries like India, USA, France, Italy, Israel, Japan, China and look forward to make many more. Prosenjit is a potential reviewer of many internationally reputed journals like Communications Physics, Chaos, Complexity, Physica D, Frontiers in Computational Neuroscience, Physical Review etc. He has presented my research works in many international conferences in India, France, Italy, Israel, USA.","Physics and Mathematical Sciences, Applied Mathematics, Complex Networks, Dynamical Systems",Collaborators: 1. Satyaki Roy
Pritam Anand,"PhD (Computer Science), South Asian University, New Delhi","Pritam Anand is currently Assistant Professor at DAIICT. His research interest moves around the Support Vector Machine Algorithms. He has obtained his Master degree in Computer Science from South Asian University, New Delhi (An international university established by SAARC countries). He has obtained his Ph.D. degree in Computer Science from South Asian University, New Delhi. He was the recipient of the prestigious Visvesvaraya Ph.D. fellowship during his doctoral degree.","Support Vector Machines, Loss Functions, Regression, Extreme Learning Machine, Quantile Regression",
Pratim Roy,"PhD (Physics), IIT Kanpur","Pratim Roy is an Assistant Professor at DA-IICT, Gandhinagar. He received a PhD degree in Physics from the Indian Institute of Technology, Kanpur. His interests are broadly in Theoretical Physics, including the ADS/CFT Duality and the investigation of quantum information theoretic concepts such as Entanglement in Quantum Field Theories.","Theoretical Physics, ADS/CFT Duality, Quantum Field Theory",
Prasenjit Majumder (On Leave),"PhD (Computer Science), Jadavpur University",,"Natural Language Processing, Information Retrieval, Cognitive Science",
Parul Gupta,"PhD (Economics), IIT Delhi","Dr. Parul Gupta is an Assistant Professor of Economics at Dhirubhai Ambani University. Previously, she has taught economics at the Shiv Nadar University (Delhi NCR), Indian School of Business and Finance and Lady Shri Ram College. She has also worked at Sattva Consulting and World Bank. Her current research explores the drivers of education access and quality in developing regions. Outside of academics, her interests lie in music, dance and fine arts. She is trained in Indian Classical Vocal Music and Bharatnatyam dance and she enjoys working on art and crafts in her free time.","Economic Development, Education Policy, Economics of Gender",
Pankaj Kumar,"PhD (RF & Microwave), NIT Patna","Pankaj Kumar received the B.Tech. degree in Electronics and Communication Engineering from Ujjain Engineering College, Ujjain, India in 2011; his M.Tech degree from PDPM Indian Institute of Information Technology Design and Manufacturing, Jabalpur, India in 2014; his Ph.D. from National Institute of Technology Patna, Bihar, India in 2021 under the supervision of Prof. P. K. Jain (IIT BHU) and Prof. Akhlesh Lakhtakia (The Pennsylvania State University, USA). He has worked at NIT Patna as Assistant Professor almost for five years.","Bio-Inspired Metasurface/Metamaterial Devices, Terahertz Devices, Semiconductor Device Modeling and Simulation, Emerging Devices, JLT, OFET, TFET, FIN-FET, VLSI Design.",
P S Kalyan Sasidhar,"PhD (Computer Science and Engineering), University of North Texas-Denton, USA","Kalyan Sasidhar is currently an Associate Professor. Prior to this, he worked as assistant professor in the Wireless Networks and Applications group at Amrita Vishwa Vidhyapeetham (Amrita University, Kerala). He was a postdoctoral researcher at Nanyang Technological University after completing his PhD in Computer Science from University of North Texas in 2011. He has 25 plus publications in top journals and international conferences with citations of over 650 and hIndex of 11.",Meet Dr. Kalyan Sasidhar : Pioneering Mobile Computing and Network Sensing,
P M Jat,"PhD (Computer Science and Engineering), ML Sukhadia University, Udaipur",,Databases,
Nabin Kumar Sahu,"PhD (Mathematics), IIT Kharagpur","As a person from Pure Mathematics group, I work in the Theory of Optimization and the Theory of Frames. The theory of frames is largely applied in Signal Processing and Image processing. Optimization also plays a significant role in Machine learning and Data analysis. So although I belong to Pure Mathematics group, I extend my research area towards applications.","Frame Theory, Optimization Theory and Applications, Variational Inequalities",
Mukesh Tiwari,"PhD (Optical Science & Engineering), University of New Mexico, USA","Mukesh Tiwari is currently working as an Associate Professor at DA-IICT. He joined the institute in 2009. Before this, he completed his M.Sc. in Physics from the Indian Institute of Technology, Delhi, and PhD from the University of New Mexico, working with Nitant Kenkre. His primary research interest is in complex networks, nonequilibrium statistical mechanics, and nonlinear dynamics. His current research directions focus on interdisciplinary sciences. He uses models and techniques originating in physics to understand phenomena and processes in social systems and complex time series arising in finance and physiology. His research also involves studying the properties of highly nonlinear waves in granular systems and transport phenomena in quantum and classical systems.",Nonequilibrium statistical mechanics and Nonlinear dynamics,
Minal Bhise,"PhD (Computer Science), BITS Pilani",,"Distributed Databases - Query Processing, Application Development for Biodiversity Domain, Software System Analysis and Design",
Manoj Raut,"PhD (Mathematics), IIT Madras",,Mathematical Logic,
Manjunath V. Joshi,"PhD (Electrical Engineering), IIT Bombay","Manjunath V. Joshi received the B.E. degree from the University of Mysore, Mysore, India, and the M.Tech. and Ph.D. degrees from the Indian Institute of Technology Bombay (IIT Bombay), Mumbai, India. Currently, he is serving as a Professor with the Dhirubhai Ambani Institute of Information and Communication Technology, Gandhinagar, India. He has been involved in active research in the areas of signal and Image Processing, Computer Vision, and Machine Learning and has several publications in quality journals and conferences. He has co-authored four books entitled Motion-Free Super Resolution (Springer, New York-2005), Digital Heritage Reconstruction using Super-resolution and Inpainting (Morgan and Claypool-2016), Regularization in Hyperspectral Unmixing (SPIE Press-2016) and the book entitled Multi-resolution Image Fusion in Remote Sensing (Cambridge University Press, UK-2019). So far nine PhD students have been graduated under his supervision. Dr. Joshi was a recipient of the Outstanding Researcher Award in Engineering Section by the Research Scholars Forum of IIT Bombay in 2005. He was also a recipient of the Best Ph.D. Thesis Award by Infineon India and the Dr. Vikram Sarabhai Award for the year 2006-2007 in the field of information technology constituted by the Government of Gujarat, India. He served as a Program Co-Chair for the 3rd ACCV Workshop on E-Heritage, 2014 held at Singapore. He was honoured with a plaque of appreciation on achieving excellence in teaching and research at DA-IICT on the occasion of Teacher’s Day 5th September 2015. Dr. Joshi has successfully conducted two Continuing Education Programs (CEPs) for scientists of ISRO, Ahmedabad during August 2012 and March 2016, respectively. He has also served as Visiting Professor at Gandhinar and IIIT Vadodara. He has visited Germany, Italy, France, Hong Kong, USA, Canada, South Korea, Indonesia and contributed to research in his area of expertise. For more information visit: http://intranet.daiict.ac.in/~mv_joshi/","Signal and Image Processing, Digital Communication, Computer Vision, Machine Learning",
Manish Kumar,"PhD (Electrical Engineering), IIT Patna","Currently, I am an Associate Professor at Dhirubhai Ambani University (Formerly DA-IICT). Before joining here, I worked as a Lead Engineer in the 5G System Engineering Research & Development Team at Radisys, a wholly-owned subsidiary of Reliance Jio Platforms. I worked towards the proposal and development of algorithms for the downlink and uplink of 5G wireless cellular systems, and validating their feasibility with respect to the 3GPP technical specifications. Prior to this, I worked as a Researcher at Ben-Gurion University, Israel, where I worked on research assignments of Heron 5G consortium and Israel Science Foundation. I received my PhD in Electrical Engineering with specialization in wireless communications from Indian Institute of Technology, Patna, India. I worked towards blind parameter estimation, synchronization of wireless communication systems, and implementation of a practical testbed for a blind wireless transceiver system.","Algorithm Development and Performance Optimization in UAV Networks, Sensor & Ad-Hoc Networks; Applications of AI/ML, Blockchain in Networks; Internet of Things; Next Generation Wireless Networks: 5G/6G",
Manish Chaturvedi,"PhD (ICT), DA-IICT, Gandhinagar","I have joined Dhirubhai Ambani University (DA-IICT), Gandhinagar as an Assistant Professor in May 2025. Previously, I worked at Institute of Infrastructure Technology Research And Management (IITRAM), Pandit Deendayal Petroleum University, and Nirma University. I did M.Tech. (ICT) and Ph.D. (ICT) from Dhirubhai Ambani Institute of ICT (DA-IICT) in year 2009 and 2016, respectively. My Research interests include the design of Intelligent Transportation Systems, Embedded Systems and IoT, Scalable protocol design for large distributed systems, and the ICT system design in general. I am also interested in studying distributed data structures, peer to peer content sharing, and the use cases of Blockchain framework. Please refer for more information about my research.","Design of Intelligent Transportation Systems, Communication Protocol Design, Embedded Systems and Internet of Things",
Maniklal Das,"PhD (Computer Science), IIT Bombay","Maniklal Das is Professor of Computer Science at Dhirubhai Ambani Institute of Information and Communication Technology (DA-IICT), Gandhinagar, India. Prior to joining DA-IICT in 2006, he worked with Institute for Development and Research in Banking Technology (IDRBT), Hyderabad, India. He has over 22 years of research and teaching experience in Information Security and Information Technology. His research works broadly cover all areas of Cyber Security and IT security management. He has served as a member of the technical program committee for many international conferences, and he is a regular reviewer of IEEE/ACM/Springer/Elsevier journals. He is currently on Editorial Board of IEEE Transactions on Dependable and Secure Computing. During his professional service, he has served as investigator of many sponsored research projects with national and international collaborators in the area of Security and Privacy. Dr. Das received his Ph.D. degree from Indian Institute of Technology, Bombay and M.Tech. degree from Indian School of Mines, Dhanbad, India. He is a senior member of the IEEE and Life member of Cryptology Research Society of India.","Cyber Security, Privacy, Cryptography, Algorithms",
Madhumita Mazumdar,"PhD (Modern History), University of Calcutta, Calcutta","Prof. Madhumita Mazumdar is a senior faculty in the Humanities and Social Sciences. She teaches courses in the BTech, MDes ( CD) and PhD programmes. Prof. Mazumdar holds a doctorate in History from the University of Calcutta. Her research interests are in social and cultural histories of Science, Technology and Design. She also does collaborative research with Prof. Vishvajit Pandya in colonial and post- colonial histories of the Andaman Islands. She is co- author of the book titled, ""New Histories of the Andaman Islands: Place, Space and Identity in the Bay of Bengal, 1790-2012"" published in 2016 by the Cambridge University Press, UK 2016 Currently she has a book contract with Bloomsbury Press, UK to work on the early career of design pedagogy and progressive education at the National Institute of Design, India. She has published several articles and chapters in peer- reviewed journals and books and has participated in numerous national and international conferences.","Social and Cultural History Science, Technology and Design, History of Modernity and Developmental Practice in Colonial and Post-Colonial India, Economic and Social History of Gujarat",
Madhu Kant Sharma,"PhD (Mathematics), IIT Madras","Dr. Madhu Kant Sharma received his M.Sc. (Mathematics) degree (2008-2010) from the Indian Institute of Technology Kanpur and his Ph.D. degree in Mathematics (2011-2015) from the Indian Institute of Technology Madras. He has held academic positions as an Assistant Professor at the Mahindra Ecole Centrale Hyderabad (Aug. 2015 – Jul. 2018) and at the Indian Institute of Information Technology Dharwad (Aug. 2018 – May 2020). From June 2020 to April 2025, he was an Assistant Professor at the Dhirubhai Ambani Institute of Information and Communication Technology (DA-IICT) in Gandhinagar. Since May 2025, he has been serving as an Associate Professor at DA-IICT. His current research interests include the analytical and numerical study of Fractional Differential Equations (FDEs), Applications of FDEs, Optimization Techniques, and Signal Processing.","Fractional Differential Equations (FDEs), Optimization, Numerical Methods for FDEs, Signal Processing",
Jenson Joseph,"PhD (Communication), University of Hyderabad, Hyderabad","My research work probes the links between media practices and the political-cultural forms they engender under historical conditions. For my PhD project, I studied a range of commercial-aesthetic practices of cinema in Kerala between the late 1940s and the mid 1960s, by examining their relationship to the political imaginaries that they gave expressions to. My current research attempts to make contributions to the studies on contemporary transformations in media cultures across the globe, especially with the peaking of digital media cultures, by generating cultural histories of the shifts in practices of media forms in india post 1990s. Media Theory, Cultural Studies, and Film Studies are my main areas of interest. I have taught courses in Media Research Methods, Introduction to Cinema, History of Media, Media Laws and Ethics, Writing for Print Media and Communication Theories.","History and theory of Media, Film Studies, Cultural Studies, Malayalam Cinema, Popular Culture",
Hemant Patil,"PhD (Computer Science), IIT Kharagpur","Hemant A. Patil received Ph.D. degree from the Indian Institute of Technology (IIT), Kharagpur, India, in July 2006. Since 2007, he has been a faculty member at DA-IICT Gandhinagar, India and developed Speech Research Lab at DA-IICT, which is recognized as ISCA speech labs. Dr. Patil is member of IEEE, IEEE Signal Processing Society, IEEE Circuits and Systems Society, International Speech Communication Association (ISCA), EURASIP and an affiliate member of IEEE SLTC. He is regular reviewer for ICASSP and INTERSPEECH, Speech Communication, Elsevier, Computer Speech and Language, Elsevier and Int. J. Speech Tech, Springer, Circuits, Systems and Signal Processing, Springer. He has published around 226 research publications in national and international conferences/journals/book chapters. He visited department of ECE, University of Minnesota, Minneapolis, USA (May-July, 2009) as short term scholar. He has been associated (as PI) with three MeitY sponsored projects in ASR, TTS and QbE-STD. He was co-PI for DST sponsored project on India-Digital Heritage (IDH)-Hampi. His research interests include speech and speaker recognition, TTS, infant cry analysis. He has received DST Fast Track Award for Young Scientists for infant cry analysis. He has coedited a book on Forensic Speaker Recognition with Dr. Amy Neustein (EIC, IJST Springer). Presently, he is coediting two books in speech technology for medical-domain. Dr. Patil has taken a lead role in organizing several ISCA supported events, such as summer/winter schools/CEP workshops (such as speaker and language recognition, speech source modeling, text-to-speech synthesis, speech production-perception link, advances in speech processing) and progress review meetings for two MeitY consortia project all at DA-IICT Gandhingagar. Dr. Patil has supervised 04 doctoral (including doctoral thesis supervision in spoofing attacks) and 42 M.Tech. theses. Presently, he is supervising 03 doctoral students. Recently, he offered a joint tutorial with Prof. Haizhou Li during Asia Pacific Signal and Information Processing Association Annual Summit and Conference (APSIPA ASC) 2017 and also during INTERSPEECH 2018. He will be offfering joint tutorial with Prof. H. Kawahar during APSIPA ASC 2018, Honolulu, USA, Nov. 12-15, 2018. He has been selected as APSIPA Distinguished Lecturer (DL) for 2018-2019. He has delivered 11 APSIPA DLs in three countries, India, China and Canada.","Speech Signal Processing, Speech and Speaker Recognition (Voice Biometrics), Development of Countermeasures for Spoofing Attacks on Automatic Speaker Verification, Voice Conversion",
Gopinath Panda,"PhD (Mathematics), IIT Bhubaneswar","I have been an assistant professor at DA-IICT since July 2022. Before my current role, I was an adjunct faculty at the , Florida Tech, USA. I continued as a collaborative researcher in the department at the University of Central Florida, USA. I have over five years of postdoctoral research & teaching experience across institutions like , , , and . My research interests lie at the intersection of stochastic modeling and computer science, focusing on the intricacies of software-defined networks (SDN). In collaboration with researchers from the Networking and Wireless Systems Lab at UCF, I am actively engaged in advancing our understanding of SDN architectures and protocols. Additionally, I am deeply invested in exploring decision-making under uncertainty, leveraging principles from applied probability, stochastic modeling, and game theory. My research seeks to unravel the complexities of decision processes in stochastic environments. I have collaborated on research projects ranging from queueing games to modeling healthcare services, cloud computing to SDNs, and inventory to actuarial modeling, reflecting the breadth and depth of my scholarly engagement. In my academic pursuits, I rely on diverse software tools like Maple, Matlab, and Mathematica for numerical computation and Python and SPSS for statistical data analysis.",Probability and Statistics,
Gautam Dutta,"PhD (Physics), Physical Research Laboratory, Ahmedabad","I did particle physics, neutrino physics, to be precise for research work. Presently I explore anything that can be touched upon by the general principles of physics and mathematics. I am interested in areas of quantum mechanics, quantum computation and information and certain aspects of general relativity.",Theoretical physics,
Biswajit Mishra,"PhD (Electrical & Electronics Engineering), University of Southampton, UK",,"Ultra Low Power and Sub-threshold Circuit Methodologies, Very Low Voltage Circuits for Wireless Sensor Networks, Digital IC Design, Power Management for Energy Harvesters, Signal Processing Hardware for Color Image Processing, Geometric Algebra and Novel Hardware",
Bhaskar Chaudhury,"PhD (Computational Plasma Physics), IPR, Gandhinagar","Bhaskar Chaudhury completed his Ph.D. at Institute for Plasma Research, India (an R & D organization under the Department of Atomic Energy). Currently he serves as a Professor at DA-IICT. Prior to joining the faculty at DA-IICT, he worked as a researcher for around six years at LAPLACE Laboratory, CNRS, Toulouse, France. He has been involved in active research in the areas of Computational Data Science, Computational Plasma Physics, High Performance Computing, and applications of Artificial Intelligence and Machine Learning. He has been the Principal Investigator for several research projects sponsored by the Department of Atomic Energy, Department of Science and Technology, Indian Space Research Organization, National Supercomputing Mission, GUJCOST, National Science Foundation, USA and NVIDIA Corporation, USA. He has authored more than 100 research papers in reputed peer reviewed journals/ conference proceedings/ book chapters. He has delivered various talks/presentations worldwide and has received several international/national awards in the area of Computational Science such as prestigious Oscar Buneman Award for the most insightful scientific visualization at 21st ICNSP, Lisbon, Portugal; Swarnajayanti Purashkar 2005 by the National Academy of Sciences, India at 75th Annual Session of NASI; Best Presentation Prize awarded by IOP, at International Workshop on Frontiers of Plasma Physics at International Center for Theoretical Physics (ICTP), Trieste, Italy, 2006. Dr. Chaudhury is a reviewer of various scientific/engineering journals and has also Co-edited special issues in reputed Journals. He has served as a member of the technical program committee of many international conferences. He has served as an External Expert in Faculty/Scientist Selection/Promotion Committees, PhD progress review committees and as External PhD Thesis Examiner of various Research and Academic Institutes/Universities.","Computational Plasma Physics, Computational Data Science, High Performance Scientific",
